county,org_name,org_url,phone,address,map_url,pay_detail,this_week,next_week,next_2_week,next_3_week,in_4_weeks,edit_date,teleconsultation,has_quota
桃園市,舒欣身心診所,,034031058,桃園市平鎮區上海路221號,https://www.google.com.tw/maps/place/桃園市平鎮區上海路221號,掛號費150元,0,0,0,0,0,尚未更新,false,false
桃園市,中原大學附設冠英心理治療所,https://kymhc.cycu.edu.tw/?gclid=CjwKCAjwov6hBhBsEiwAvrvN6OxWG9sP_uTZWFQQUDzf689kA8izvnDzVE_vY_lVZyLWa0TkxfiJGhoCr6kQAvD_BwE,03-265-7090,桃園市中壢區中北路200號(中原大學生物科技館707室),https://www.google.com.tw/maps/place/桃園市中壢區中北路200號(中原大學生物科技館707室),無,0,0,0,0,0,尚未更新,false,false
桃園市,居善醫院,http://www.jushan.com.tw/,03-3866511,桃園市大園區大觀路910號,https://www.google.com.tw/maps/place/桃園市大園區大觀路910號,掛號費100元,0,0,0,0,0,尚未更新,true,false
桃園市,尼思湖心理諮商所,https://sites.google.com/view/neathlake/%E9%A6%96%E9%A0%81?authuser=0,03-2122721 ; 0916-832895,桃園市蘆竹區南平街35號B1,https://www.google.com.tw/maps/place/桃園市蘆竹區南平街35號B1,行政管理暨場地費400元,0,0,0,0,0,尚未更新,true,false
桃園市,心澤心理諮商所,www.nourish.com.tw,0976-085331,桃園市桃園區中正路1322號4樓,https://www.google.com.tw/maps/place/桃園市桃園區中正路1322號4樓,無,0,0,0,0,0,2025/08/22,false,false
桃園市,昭質心理諮商所,,以官方line預約,桃園市中壢區福壽九街16號2樓,https://www.google.com.tw/maps/place/桃園市中壢區福壽九街16號2樓,掛號費200元,0,0,0,0,0,尚未更新,false,false
桃園市,放心心理治療所,https://www.facebook.com/heartwithfun,033790885,桃園市桃園區國際路2段18號1樓,https://www.google.com.tw/maps/place/桃園市桃園區國際路2段18號1樓,行政場地費400元,0,0,0,0,0,尚未更新,true,false
桃園市,心設計心理諮商所,https://wdesigncounseling.com,03-4013311,桃園市平鎮區文化街66-1號1樓,https://www.google.com.tw/maps/place/桃園市平鎮區文化街66-1號1樓,行政場地費400元,0,0,0,0,0,尚未更新,false,false
桃園市,正文身心診所,mentalclinic.com.tw,03-3151658,桃園市桃園區經國路196號,https://www.google.com.tw/maps/place/桃園市桃園區經國路196號,掛號費250元,0,0,0,0,0,尚未更新,false,false
桃園市,廢墟花園心理諮商所,https://www.ruingarden.com/,0911-609099 03-3259546,桃園市桃園區大有路632號2樓,https://www.google.com.tw/maps/place/桃園市桃園區大有路632號2樓,無,0,0,0,0,0,尚未更新,true,false
桃園市,芯明心理治療所,https://bm-psyclinic.com/,0907-010107、03-4223516,桃園市中壢區青峰路一段53-55號8樓,https://www.google.com.tw/maps/place/桃園市中壢區青峰路一段53-55號8樓,掛號費400元,0,0,0,0,0,尚未更新,true,false
桃園市,振心身心診所,https://www.inspireclinic.com.tw/,03-3376868,桃園市桃園區中山北路57號1樓,https://www.google.com.tw/maps/place/桃園市桃園區中山北路57號1樓,掛號費200元,0,0,0,0,0,2025/09/05,false,false
桃園市,擁抱心身醫學診所,https://mental-hug.com.tw/,03-3310119,桃園市桃園區復興路123號8、9樓,https://www.google.com.tw/maps/place/桃園市桃園區復興路123號8、9樓,掛號費300元+行政處理費200元，共500元,0,0,0,0,0,尚未更新,false,false
桃園市,心園心理治療所,https://www.mind-garden.org/index.aspx,03-3317485,桃園市桃園區忠一路15號,https://www.google.com.tw/maps/place/桃園市桃園區忠一路15號,行政掛號費400元,0,0,0,0,0,尚未更新,true,false
桃園市,福德身心診所,https://www.facebook.com/tudigong.psychiatricclinic/,03-425-3680,桃園市中壢區中美路二段97號一樓,https://www.google.com.tw/maps/place/桃園市中壢區中美路二段97號一樓,掛號費150元及行政費50元,0,0,0,0,0,尚未更新,false,false
桃園市,人生策展人心理諮商所,https://thelifecurator.com.tw/,0919705585,桃園市龜山區萬壽路二段1199巷76號1F,https://www.google.com.tw/maps/place/桃園市龜山區萬壽路二段1199巷76號1F,無,0,0,0,0,0,尚未更新,false,false
桃園市,四葉草心理治療所,,0963-080526,桃園市桃園區中正路1048號6樓,https://www.google.com.tw/maps/place/桃園市桃園區中正路1048號6樓,無,0,0,0,0,0,尚未更新,false,false
桃園市,聯新國際醫院,https://www.landseedhospital.com.tw,03-494-1234,桃園市平鎮市廣泰路77號 ,https://www.google.com.tw/maps/place/桃園市平鎮市廣泰路77號 ,掛號費300-350元,0,0,0,0,0,尚未更新,false,false
桃園市,財團法人桃園市藍迪基金會附設澄語社區心理諮商所,https://www.rch.com.tw/counseling_center/about-chengyu/,03-4901500分機125,楊梅區電研路190巷92弄100號,https://www.google.com.tw/maps/place/楊梅區電研路190巷92弄100號,無,0,0,0,0,0,尚未更新,false,false
桃園市,采靈心理諮商所,https://cailingc.com.tw/,03-4855730分機11,桃園市楊梅區楊新北路162號,https://www.google.com.tw/maps/place/桃園市楊梅區楊新北路162號,行政費用200元,0,0,0,0,0,尚未更新,false,false
桃園市,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,https://www.sph.org.tw/welcome/,03-3613141 #7694,桃園市桃園區建新街123號,https://www.google.com.tw/maps/place/桃園市桃園區建新街123號,掛號費250元,0,0,0,0,0,尚未更新,false,false
桃園市,澄禾心理諮商所,https://chenghe-counseling.com/,033413505,桃園市桃園區水岸二街96號,https://www.google.com.tw/maps/place/桃園市桃園區水岸二街96號,行政費400元,0,0,0,0,0,2025/08/19,false,false
桃園市,聊瞭心理諮商所,https://liaoliao-psy.com,03-2850663,桃園市中壢區強國路14號2樓,https://www.google.com.tw/maps/place/桃園市中壢區強國路14號2樓,行政費400元/次,0,0,0,0,0,尚未更新,false,false
桃園市,沛田心理治療所,https://wonderlandclinic.com.tw/,03-2871007,桃園市大園區致祥三街53號,https://www.google.com.tw/maps/place/桃園市大園區致祥三街53號,掛號費400元,0,0,0,0,0,尚未更新,false,false
桃園市,迎旭診所,,(03)4277126,桃園市中壢區延平路146號,https://www.google.com.tw/maps/place/桃園市中壢區延平路146號,掛號費200元,0,0,0,0,0,尚未更新,false,false
桃園市,心晴診所,sunshine-clinic.com.tw,03/3467895,桃園市桃園區大有路360號1樓,https://www.google.com.tw/maps/place/桃園市桃園區大有路360號1樓,無,0,0,0,0,0,尚未更新,true,false
桃園市,當陽之境身心診所,https://reurl.cc/z1daAQ,033557998,桃園市桃園區大業路一段436 號,https://www.google.com.tw/maps/place/桃園市桃園區大業路一段436 號,掛號費200元加行政管理費200元共400元,0,0,0,0,0,2025/08/18,false,false
桃園市,育禾身心診所,https://spirits.tw/Luzhu/,03-212-4688,桃園市蘆竹區中正路138號,https://www.google.com.tw/maps/place/桃園市蘆竹區中正路138號,掛號費200元,0,0,0,0,0,2025/09/01,false,false
桃園市,長庚醫療財團法人林口長庚紀念醫院,https://cghdpt.cgmh.org.tw/branch/lnk,03-3281200分機2479,桃園市龜山區復興街5號,https://www.google.com.tw/maps/place/桃園市龜山區復興街5號,門診掛號費 100 元,0,0,0,0,0,尚未更新,false,false
桃園市,長庚醫療財團法人桃園長庚紀念醫院,https://cghdpt.cgmh.org.tw/branch/hel,03-3281200 轉分機2479,桃園市龜山區舊路里頂湖路 123 號,https://www.google.com.tw/maps/place/桃園市龜山區舊路里頂湖路 123 號,門診：西醫、中醫 150 元,0,0,0,0,0,尚未更新,false,false
桃園市,心吉時心理諮商所,https://www.xjstw.com,03-2805158,桃園市中壢區元化路113號2樓,https://www.google.com.tw/maps/place/桃園市中壢區元化路113號2樓,場地暨行政費400元,0,0,0,0,0,尚未更新,false,false
桃園市,野薑花心理諮商所,https://ginger-flower.com/,(03)355-9779,桃園市桃園區大有路508號2樓,https://www.google.com.tw/maps/place/桃園市桃園區大有路508號2樓,無,0,0,0,0,0,2025/08/29,true,false
新竹縣,益鼎升心理諮商所,https://www.helping.org.tw,0931421391;03-6220303;03-6220305,新竹縣寶山鄉雙豐二街75號1樓,https://www.google.com.tw/maps/place/新竹縣寶山鄉雙豐二街75號1樓,無,10,10,10,0,30,2025/09/05,true,true
新竹縣,青空心理治療所,https://www.aozorapsyclinic.com,0972-512295,新竹縣竹北市六家五路一段335、337號,https://www.google.com.tw/maps/place/新竹縣竹北市六家五路一段335、337號,行政處理費400元,2,2,3,0,7,2025/09/01,true,true
新竹縣,臺北榮民總醫院新竹分院,https://org.vghtpe.gov.tw/vhct/,03-5962134#623,新竹縣竹東鎮中豐路一段81號,https://www.google.com.tw/maps/place/新竹縣竹東鎮中豐路一段81號,掛號費180元,4,4,0,0,8,2025/08/26,false,true
新竹縣,安立身心診所,,03-6577622,新竹縣竹北市莊敬北路78號1樓,https://www.google.com.tw/maps/place/新竹縣竹北市莊敬北路78號1樓,民眾每次需自付200元掛號費,2,2,2,0,6,2025/09/03,false,true
新竹縣,培靈醫療社團法人關西醫院,https://peiling.kooco.co/,03-5476399,新竹縣關西鎮石門33之1號,https://www.google.com.tw/maps/place/新竹縣關西鎮石門33之1號,無,0,0,0,0,0,尚未更新,false,false
新竹縣,心園心理治療所,https://www.mind-garden.org/doctor_1.aspx,03-5506375,新竹縣竹北市勝利八街二段111號,https://www.google.com.tw/maps/place/新竹縣竹北市勝利八街二段111號,400掛號費,0,0,0,0,0,2025/09/02,false,false
新竹縣,寬心自在心理諮商所(竹北所),https://www.openmind-counseling-center.com/,03-5426695,新竹縣竹北市中正東路213號2樓,https://www.google.com.tw/maps/place/新竹縣竹北市中正東路213號2樓,18歲以上成人-掛號費200元18歲以下青少年-掛號費400元,0,0,0,0,0,尚未更新,false,false
新竹縣,台齡身心診所,http://www.tlwu.tw,35586857,新竹縣竹北市文信路376號,https://www.google.com.tw/maps/place/新竹縣竹北市文信路376號,無,0,0,0,0,0,尚未更新,false,false
新竹縣,心璞藝術心理諮商所,https://www.xinpu-counseling.com/,03-6685726,新竹縣竹北市光明六路東二段48號,https://www.google.com.tw/maps/place/新竹縣竹北市光明六路東二段48號,無,0,0,0,0,0,尚未更新,false,false
新竹縣,理路嵐天心理諮商所,https://www.facebook.com/Leeloolanlan/,03-5290015,新竹縣寶山鄉雙豐二街25巷6號2樓,https://www.google.com.tw/maps/place/新竹縣寶山鄉雙豐二街25巷6號2樓,無,0,0,0,0,0,尚未更新,false,false
新竹縣,智諭潛能發展心理治療所,www.zhiyutherapy.com,03-6571550,新竹縣竹北市科大二街49號1樓,https://www.google.com.tw/maps/place/新竹縣竹北市科大二街49號1樓,無,0,0,0,0,0,2025/08/20,false,false
新竹縣,星晴心理治療所,https://www.xinching-psy.com,03-6578690,新竹縣竹北市光明六路東二段268號,https://www.google.com.tw/maps/place/新竹縣竹北市光明六路東二段268號,掛號費 200 元,0,0,0,0,0,2025/08/22,false,false
新竹縣,拾光心理諮商所,https://lightsinyou.com/,03-5583800,新竹縣竹北市文信路23號1樓,https://www.google.com.tw/maps/place/新竹縣竹北市文信路23號1樓,無,0,0,0,0,0,尚未更新,true,false
新竹縣,六竹診所,https://www.hexa-health.com.tw/,03-5505550,新竹縣竹北市嘉豐二街一段48號1樓,https://www.google.com.tw/maps/place/新竹縣竹北市嘉豐二街一段48號1樓,掛號費200元自付額50元,0,0,0,0,0,尚未更新,false,false
新竹縣,沐光心理諮商所,https://enlightening-cc.com/,03-6578521,新竹縣竹北市成功11街150號2樓,https://www.google.com.tw/maps/place/新竹縣竹北市成功11街150號2樓,行政費500保證金600(結案後退回),0,0,0,0,0,尚未更新,true,false
新竹縣,中國醫藥大學新竹附設醫院,https://www.cmu-hch.cmu.edu.tw/,03-5580558分機1158,新竹縣竹北市興隆路一段199號,https://www.google.com.tw/maps/place/新竹縣竹北市興隆路一段199號,掛號費260元,0,0,0,0,0,尚未更新,false,false
新竹縣,天主教仁慈醫療財團法人仁慈醫院,https://www.mercy.org.tw/,03-5993500,新竹縣湖口鄉忠孝路29號,https://www.google.com.tw/maps/place/新竹縣湖口鄉忠孝路29號,掛號費150元,0,0,0,0,0,尚未更新,false,false
宜蘭縣,喜悅心理諮商所,https://portaly.cc/joycounseling,0975216206,宜蘭縣五結鄉鎮安村舊街一路110巷10號,https://www.google.com.tw/maps/place/宜蘭縣五結鄉鎮安村舊街一路110巷10號,無,3,2,0,0,5,2025/08/29,false,true
宜蘭縣,雨後心理治療所,https://www.facebook.com/rainorshineclinic,03-9657998,宜蘭縣五結鄉台興路96號1樓,https://www.google.com.tw/maps/place/宜蘭縣五結鄉台興路96號1樓,平日白天9:00-17:00免費，夜間17:00後及週六週日行政處理費400元,0,0,0,0,0,尚未更新,false,false
宜蘭縣,伴心理諮商所,https://www.accmentalhealth.com/,0975-087710,宜蘭縣礁溪鄉仁愛路11巷5號,https://www.google.com.tw/maps/place/宜蘭縣礁溪鄉仁愛路11巷5號,無,0,0,0,0,0,尚未更新,true,false
宜蘭縣,聊癒心理諮商所,https://www.facebook.com/talkingtherapycounseling,0930121253,宜蘭縣羅東鎮康莊路42號,https://www.google.com.tw/maps/place/宜蘭縣羅東鎮康莊路42號,400元(行政與場地費用),0,0,0,0,0,尚未更新,true,false
宜蘭縣,臺北榮民總醫院員山分院,https://org.vghtpe.gov.tw/ysvh/,03-9222141,宜蘭縣員山鄉內城村榮光路386號,https://www.google.com.tw/maps/place/宜蘭縣員山鄉內城村榮光路386號,掛號費,0,0,0,0,0,尚未更新,false,false
宜蘭縣,臺北榮民總醫院蘇澳分院,https://org.vghtpe.gov.tw/savh/,03-9905106,宜蘭縣蘇澳鎮蘇濱路一段301號,https://www.google.com.tw/maps/place/宜蘭縣蘇澳鎮蘇濱路一段301號,掛號費,0,0,0,0,0,尚未更新,false,false
宜蘭縣,享受美光心理治療所,,0939504295,宜蘭市黎明三路329巷55弄11號,https://www.google.com.tw/maps/place/宜蘭市黎明三路329巷55弄11號,無,0,0,0,0,0,尚未更新,false,false
宜蘭縣,永恩心理諮商所,FB:永恩心理諮商所,0976-026667,宜蘭市中山路一段660號,https://www.google.com.tw/maps/place/宜蘭市中山路一段660號,無,0,0,0,0,0,尚未更新,true,false
宜蘭縣,馨家心理治療所,FB：馨家心理治療所LINE:@300wfmhu,0963621858,宜蘭市民權新路340號一樓,https://www.google.com.tw/maps/place/宜蘭市民權新路340號一樓,無,0,0,0,0,0,尚未更新,true,false
宜蘭縣,國立陽明交通大學附設醫院,https://www.hosp.nycu.edu.tw/,03-9325192,宜蘭縣宜蘭市新民路152號,https://www.google.com.tw/maps/place/宜蘭縣宜蘭市新民路152號,掛號費(依身分別收取),0,0,0,0,0,尚未更新,false,false
宜蘭縣,宜然自得心理諮商所,FB粉絲團「宜然自得心理諮商所」,03-9109776,宜蘭縣礁溪鄉和平路16巷1號,https://www.google.com.tw/maps/place/宜蘭縣礁溪鄉和平路16巷1號,無,0,0,0,0,0,2025/08/19,true,false
宜蘭縣,立心理諮商所,https://reurl.cc/1bolLp,0908-166-003,宜蘭縣五結鄉二結路370號2樓,https://www.google.com.tw/maps/place/宜蘭縣五結鄉二結路370號2樓,無,0,0,0,0,0,尚未更新,true,false
宜蘭縣,五餅二魚身心科診所,https://hisworkclinic.com/,(03)9550705,宜蘭縣羅東鎮林森路154-1號,https://www.google.com.tw/maps/place/宜蘭縣羅東鎮林森路154-1號,400元（行政與場地費用）,0,0,0,0,0,尚未更新,false,false
宜蘭縣,海天醫院,https://hiten.pixnet.net/blog/post/30897934,(03)9308010,宜蘭縣壯圍鄉古亭路23-9號,https://www.google.com.tw/maps/place/宜蘭縣壯圍鄉古亭路23-9號,無,0,0,0,0,0,尚未更新,false,false
苗栗縣,衛生福利部苗栗醫院,https://www.mil.mohw.gov.tw/,037-261920#1265,苗栗縣苗栗市為公路747號,https://www.google.com.tw/maps/place/苗栗縣苗栗市為公路747號,無,8,8,8,0,24,2025/09/01,false,true
苗栗縣,逍遙心理諮商所,https://counseling.xiaoyaoxinli.com/,03-5729385,苗栗縣頭份市斗煥里11鄰群英路85巷1號,https://www.google.com.tw/maps/place/苗栗縣頭份市斗煥里11鄰群英路85巷1號,無,3,3,0,0,6,2025/08/26,true,true
苗栗縣,為恭醫療財團法人為恭紀念醫院,https://www.weigong.org.tw/,037-676811#53370,苗栗縣頭份市信義路128號,https://www.google.com.tw/maps/place/苗栗縣頭份市信義路128號,掛號費(依院方規定),12,11,12,0,35,2025/09/01,false,true
苗栗縣,度情心理諮商所,https://du-ching.mystrikingly.com/,037-728869,苗栗縣後龍鎮新東路426號,https://www.google.com.tw/maps/place/苗栗縣後龍鎮新東路426號,無,14,14,17,0,45,2025/09/05,true,true
苗栗縣,小巷子心理治療所,https://www.facebook.com/profile.php?id=61564986991056,037-598590,苗栗縣頭份市長安街45之1號1樓,https://www.google.com.tw/maps/place/苗栗縣頭份市長安街45之1號1樓,行政費200元,5,5,5,0,15,2025/09/01,false,true
苗栗縣,我時心理諮商所,https://ourtime.com.tw/,037-620780,苗栗縣竹南鎮佳興里環市路三段580號1F,https://www.google.com.tw/maps/place/苗栗縣竹南鎮佳興里環市路三段580號1F,無,0,0,0,0,0,2025/09/01,false,false
苗栗縣,謐境心理治療所,https://www.facebook.com/profile.php?id=61558298624935&paipv=0&eav=AfYaRFe0LdFCfgFqhMNkU_SQcnp7qAizuIpZUOPELIkGnz2dBH9kv04wymvntSsgnZM,037-377567,苗栗縣苗栗市中山路398號1樓,https://www.google.com.tw/maps/place/苗栗縣苗栗市中山路398號1樓,無,0,0,0,0,0,尚未更新,false,false
彰化縣,敦仁醫院,https://www.dunren.com.tw/,04-7071727#203,彰化縣員林市員水路一段102巷74弄99號,https://www.google.com.tw/maps/place/彰化縣員林市員水路一段102巷74弄99號,無,1,0,0,0,1,2025/08/20,false,true
彰化縣,沐昀心理治療所,https://www.daylight-psy.com/,04-7200060,彰化市博愛街64 號,https://www.google.com.tw/maps/place/彰化市博愛街64 號,無,2,2,2,0,6,2025/09/04,false,true
彰化縣,雁行心理諮商所,https://loveiseverythingorg.wordpress.com,0908-139283,彰化縣彰化市桃源里南郭路一段361-1號,https://www.google.com.tw/maps/place/彰化縣彰化市桃源里南郭路一段361-1號,無,4,4,4,0,12,2025/08/31,false,true
彰化縣,真宸心理治療所,www.jenchenpc.com,0909-506501,彰化市金馬路三段135號,https://www.google.com.tw/maps/place/彰化市金馬路三段135號,無,10,10,10,0,30,2025/09/01,true,true
彰化縣,彰化基督教醫療財團法人彰化基督教醫院,https://www.cch.org.tw/,04-7238595,彰化縣彰化市南校街135號;中華路176號;旭光路235號;旭光路320號,https://www.google.com.tw/maps/place/彰化縣彰化市南校街135號;中華路176號;旭光路235號;旭光路320號,無,11,11,11,0,33,2025/09/02,true,true
彰化縣,唯心心理治療所,https://www.facebook.com/profile.php?id=100088722120204,04-7222076,彰化市辭修路76號,https://www.google.com.tw/maps/place/彰化市辭修路76號,無,2,4,8,0,14,2025/09/03,false,true
彰化縣,未知有智心理諮商所,https://unknown-wisdom.com/,0921-623003,彰化市中山路一段403號6樓,https://www.google.com.tw/maps/place/彰化市中山路一段403號6樓,,5,5,0,0,10,2025/08/26,false,true
彰化縣,芙樂奇心理諮商所,https://www.psflourish.com.tw/,04-8346028,彰化縣員林市南和街64號,https://www.google.com.tw/maps/place/彰化縣員林市南和街64號,無,0,0,0,0,0,尚未更新,true,false
彰化縣,秀傳醫療社團法人秀傳紀念醫院,https://www.scmh.org.tw/,0975-611-165/0975-611-234,彰化縣彰化市中山路一段542號,https://www.google.com.tw/maps/place/彰化縣彰化市中山路一段542號,無,0,0,0,0,0,尚未更新,false,false
彰化縣,四季心心理諮商所,https://seasonmind.blogspot.com/,0966-189708,彰化縣員林市浮圳路二段470號,https://www.google.com.tw/maps/place/彰化縣員林市浮圳路二段470號,無,0,0,0,0,0,尚未更新,true,false
彰化縣,彰化師大社區心理諮商所,https://humanweb.ncue.edu.tw/app/index.php,04-7289258,彰化市進德路1號(綜合中心3樓),https://www.google.com.tw/maps/place/彰化市進德路1號(綜合中心3樓),無,0,0,0,0,0,2025/08/30,true,false
彰化縣,衛生福利部彰化醫院,https://www.chhw.mohw.gov.tw/guide.php,8298686,彰化縣埔心鄉中正路二段80號,https://www.google.com.tw/maps/place/彰化縣埔心鄉中正路二段80號,掛號費320元,0,0,0,0,0,尚未更新,false,false
彰化縣,修慧身心科診所,,04-7266158,彰化縣和美鎮中圍里彰新路三段531號,https://www.google.com.tw/maps/place/彰化縣和美鎮中圍里彰新路三段531號,掛號費150元,0,0,0,0,0,尚未更新,true,false
彰化縣,安晴心理治療所,,0963682903,彰化縣鹿港鎮埔崙里自由路301號,https://www.google.com.tw/maps/place/彰化縣鹿港鎮埔崙里自由路301號,,0,0,0,0,0,尚未更新,true,false
南投縣,衛生福利部草屯療養院,https://www.ttpc.mohw.gov.tw/,049-2550800,南投縣草屯鎮玉屏路161號,https://www.google.com.tw/maps/place/南投縣草屯鎮玉屏路161號,無,3,3,6,6,18,2025/09/07,true,true
南投縣,唯聆心理治療所,https://www.willingtotherapy.com/,0958797012,南投縣草屯鎮仁愛街270號,https://www.google.com.tw/maps/place/南投縣草屯鎮仁愛街270號,無,3,3,3,0,9,2025/09/02,false,true
南投縣,微聲想想心理治療所,,0912169868,南投縣埔里鎮西康路52號,https://www.google.com.tw/maps/place/南投縣埔里鎮西康路52號,,6,6,0,0,12,2025/08/29,false,true
南投縣,衛生福利部南投醫院,https://netreg01.nant.mohw.gov.tw/OINetReg.WebRwd/Reg/DeptCalendar?DeptId=1305,049-2231150#2128,南投縣南投市復興路478號,https://www.google.com.tw/maps/place/南投縣南投市復興路478號,無,0,0,0,0,0,尚未更新,true,false
南投縣,埔基醫療財團法人埔里基督教醫院,https://www.pch.org.tw/department.php?depid=136#depblk287,049-2912151#5650,南投縣埔里鎮鐵山路1號,https://www.google.com.tw/maps/place/南投縣埔里鎮鐵山路1號,無,0,0,0,0,0,尚未更新,false,false
南投縣,臺中榮民總醫院埔里分院,https://www.pulivh.gov.tw/,049-2990833分機7107,南投縣埔里鎮榮光路一號,https://www.google.com.tw/maps/place/南投縣埔里鎮榮光路一號,掛號費180元,0,0,0,0,0,尚未更新,false,false
南投縣,致遠身心科診所,,049-2248282,南投市康壽里南陽路415號,https://www.google.com.tw/maps/place/南投市康壽里南陽路415號,掛號費150元,0,0,0,0,0,尚未更新,true,false
南投縣,生命樹心理諮商所,,0931868809,南投市文化南路106號2樓,https://www.google.com.tw/maps/place/南投市文化南路106號2樓,,0,0,0,0,0,2025/08/24,false,false
雲林縣,晴明身心診所,https://www.facebook.com/profile.php?id=100063481676749,05-5330567,雲林縣斗六市大同路183號,https://www.google.com.tw/maps/place/雲林縣斗六市大同路183號,掛號費200元,5,4,4,0,13,2025/09/06,false,true
雲林縣,雲晴心理諮商所,https://yunching0108.blogspot.com/,0921523828,雲林縣虎尾鎮光復路315巷7號,https://www.google.com.tw/maps/place/雲林縣虎尾鎮光復路315巷7號,無,8,5,5,0,18,2025/09/04,false,true
雲林縣,信安醫療社團法人信安醫院,http://www.hsinan.com.tw/,05-5223788,雲林縣斗六市瓦厝路159號,https://www.google.com.tw/maps/place/雲林縣斗六市瓦厝路159號,無,0,0,0,0,0,尚未更新,false,false
雲林縣,天主教若瑟醫療財團法人若瑟醫院,https://www.stjoho.org.tw/www2012/,05-6337333,雲林縣虎尾鎮新生路74號,https://www.google.com.tw/maps/place/雲林縣虎尾鎮新生路74號,掛號費150元,0,0,0,0,0,尚未更新,false,false
雲林縣,廖寶全診所,https://www.facebook.com/safemind2020,05-6322584,雲林縣虎尾鎮東明路182號,https://www.google.com.tw/maps/place/雲林縣虎尾鎮東明路182號,無,0,0,0,0,0,尚未更新,false,false
雲林縣,綠水心理諮商所,,0958137607,雲林縣虎尾鎮林森路一段416巷15號2樓,https://www.google.com.tw/maps/place/雲林縣虎尾鎮林森路一段416巷15號2樓,行政處理費200元,0,0,0,0,0,尚未更新,false,false
雲林縣,穗訸心理治療所,https://www.facebook.com/profile.php?id=100071396570518,0936762822,雲林縣斗六市建成路59巷11號1樓,https://www.google.com.tw/maps/place/雲林縣斗六市建成路59巷11號1樓,行政費500元,0,0,0,0,0,尚未更新,false,false
雲林縣,何正岳診所,,05-5328680,雲林縣斗六市鎮西里建成路115號,https://www.google.com.tw/maps/place/雲林縣斗六市鎮西里建成路115號,0,0,0,0,0,0,尚未更新,false,false
雲林縣,又見花開心理諮商所,https://www.facebook.com/profile.php?id=61571898251312,05-5362708,雲林縣斗六市明德北路一段177號,https://www.google.com.tw/maps/place/雲林縣斗六市明德北路一段177號,0,0,0,0,0,0,尚未更新,false,false
嘉義縣,佛教慈濟醫療財團法人大林慈濟醫院,https://dalin.tzuchi-healthcare.org.tw,05-2648000,嘉義縣大林鎮民生號2號,https://www.google.com.tw/maps/place/嘉義縣大林鎮民生號2號,掛號費100元,6,6,6,0,18,2025/09/01,false,true
嘉義縣,款待心理諮商所,https://sites.google.com/view/neshama1125,0971-822301,嘉義縣民雄鄉中樂村保生街81巷25號,https://www.google.com.tw/maps/place/嘉義縣民雄鄉中樂村保生街81巷25號,行政費100元,3,6,8,0,17,2025/09/05,false,true
嘉義縣,敬重自我存在心理諮商中心,https://respectbeing2020.mystrikingly.com/,05-2264948,嘉義縣民雄鄉建國路一段1020之2946號,https://www.google.com.tw/maps/place/嘉義縣民雄鄉建國路一段1020之2946號,行政處理及場地費200元,12,12,12,0,36,2025/09/03,false,true
嘉義縣,臺中榮民總醫院灣橋分院,https://www.vhwc.gov.tw/,05-2791072#7378,嘉義縣竹崎鄉灣橋村石麻園38號,https://www.google.com.tw/maps/place/嘉義縣竹崎鄉灣橋村石麻園38號,第一次至本院建立病歷以利後續繼續治療，掛號費50元,0,0,0,0,0,尚未更新,false,false
屏東縣,牧陽心理治療所,http://www.muyoung.com.tw/,08-7328695,屏東縣屏東市中山路277號,https://www.google.com.tw/maps/place/屏東縣屏東市中山路277號,1.週間平日：200元（含掛號費及行政處理費）2.晚間及假日：300元（含掛號費、行政處理費及晚間假日指定費）3.中低收入戶、領有身心障礙手冊、重大傷病卡者免掛號費，僅需繳交100元行政處理費。,10,12,0,0,22,2025/08/28,false,true
屏東縣,衛生福利部屏東醫院,https://www.pntn.mohw.gov.tw,08-736-3011轉2811,屏東市自由路270號,https://www.google.com.tw/maps/place/屏東市自由路270號,無,3,3,3,0,9,2025/09/04,false,true
屏東縣,啟初心理治療所,https://www.facebook.com/profile.php?id=100063721707238,0975313630,屏東市仁愛路79-2號,https://www.google.com.tw/maps/place/屏東市仁愛路79-2號,掛號費100元,6,0,0,0,6,2025/08/18,false,true
屏東縣,瑞興診所,http://www.pingan.url.tw/pinane/h/h1/h1.html,08-7378888,屏東縣屏東市瑞光路二段250號2樓,https://www.google.com.tw/maps/place/屏東縣屏東市瑞光路二段250號2樓,無,6,6,6,0,18,2025/09/05,false,true
屏東縣,國軍高雄總醫院屏東分院附設民眾診療服務處,https://802.mnd.gov.tw/815/,08-7560756,屏東縣屏東市大湖路58巷22號,https://www.google.com.tw/maps/place/屏東縣屏東市大湖路58巷22號,掛號費50元,2,0,0,0,2,2025/08/20,false,true
屏東縣,覺解心理諮商所,https://www.facebook.com/counselingclinic.tw/,0932826972,屏東縣林邊鄉光林村信義路14之3號,https://www.google.com.tw/maps/place/屏東縣林邊鄉光林村信義路14之3號,無,12,12,12,0,36,2025/09/02,false,true
屏東縣,安泰醫療社團法人安泰醫院,https://www.tsmh.org.tw/sites/web_dg/show_web_page.php?edsno=2,08-8329966,屏東縣東港鎮中正一段210號,https://www.google.com.tw/maps/place/屏東縣東港鎮中正一段210號,無,4,4,0,0,8,2025/08/26,false,true
屏東縣,安己心理治療所,,0930920640,屏東市民富街86巷13號,https://www.google.com.tw/maps/place/屏東市民富街86巷13號,無,0,0,0,0,0,尚未更新,false,false
